dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.039739,1.477867,6.120000,3.000000,0.000000,0.000000,0.118886
0.020000,6.099306,1.485060,6.180000,3.000000,0.000000,0.000000,0.121702
0.020000,6.158847,1.492466,6.240000,3.000000,0.000000,0.000000,0.126056
0.020000,6.218350,1.500178,6.300000,3.000000,0.000000,0.000000,0.131980
0.020000,6.277799,1.508290,6.360000,3.000000,0.000000,0.000000,0.139516
0.020000,6.337178,1.516898,6.420000,3.000000,0.000000,0.000000,0.148718
0.020000,6.396467,1.526104,6.480000,3.000000,0.000000,0.000000,0.159649
0.020000,6.455643,1.536010,6.540000,3.000000,0.000000,0.000000,0.172385
0.020000,6.514678,1.546725,6.600000,3.000000,0.000000,0.000000,0.187014
0.020000,6.573539,1.558359,6.660000,3.000000,0.000000,0.000000,0.203631
0.020000,6.632184,1.571032,6.720000,3.000000,0.000000,0.000000,0.222343
0.020000,6.690567,1.584863,6.780000,3.000000,0.000000,0.000000,0.243263
0.020000,6.748631,1.599979,6.840000,3.000000,0.000000,0.000000,0.266509
0.020000,6.806306,1.616511,6.900000,3.000000,0.000000,0.000000,0.292200
0.020000,6.863515,1.634591,6.960000,3.000000,0.000000,0.000000,0.320448
0.020000,6.920164,1.654354,7.020000,3.000000,0.000000,0.000000,0.351355
0.020000,6.976146,1.675935,7.080000,3.000000,0.000000,0.000000,0.384999
0.020000,7.031336,1.699464,7.140000,3.000000,0.000000,0.000000,0.421425
0.020000,7.085598,1.725062,7.200000,3.000000,0.000000,0.000000,0.460631
0.020000,7.138775,1.752839,7.260000,3.000000,0.000000,0.000000,0.502551
0.020000,7.190703,1.782889,7.320000,3.000000,0.000000,0.000000,0.547046
0.020000,7.241203,1.815278,7.380000,3.000000,0.000000,0.000000,0.593890
0.020000,7.290094,1.850047,7.440000,3.000000,0.000000,0.000000,0.642766
0.020000,7.337197,1.887204,7.500000,3.000000,0.000000,0.000000,0.693267
0.020000,7.382339,1.926718,7.560000,3.000000,0.000000,0.000000,0.744912
0.020000,7.425366,1.968525,7.620000,3.000000,0.000000,0.000000,0.797167
0.020000,7.466148,2.012525,7.680000,3.000000,0.000000,0.000000,0.849473
0.020000,7.504583,2.058589,7.740000,3.000000,0.000000,0.000000,0.901282
0.020000,7.540604,2.106565,7.800000,3.000000,0.000000,0.000000,0.952087
0.020000,7.574175,2.156286,7.860000,3.000000,0.000000,0.000000,1.001451
0.020000,7.605298,2.207577,7.920000,3.000000,0.000000,0.000000,1.049017
0.020000,7.634000,2.260260,7.980000,3.000000,0.000000,0.000000,1.094521
0.020000,7.660336,2.314166,8.040000,3.000000,0.000000,0.000000,1.137789
0.020000,7.684380,2.369133,8.100000,3.000000,0.000000,0.000000,1.178727
0.020000,7.706220,2.425013,8.160000,3.000000,0.000000,0.000000,1.217305
0.020000,7.725955,2.481671,8.220000,3.000000,0.000000,0.000000,1.253552
0.020000,7.743689,2.538987,8.280000,3.000000,0.000000,0.000000,1.287534
