dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.311656,7.821138,10.326605,2.019598,0.008526,-0.000074,0.024179
0.050000,10.412630,7.823479,10.427606,2.020024,0.008518,-0.000153,0.022177
0.050000,10.513630,7.825616,10.528628,2.020449,0.008508,-0.000199,0.020132
0.050000,10.614656,7.827545,10.629672,2.020874,0.008494,-0.000279,0.018044
0.050000,10.715706,7.829262,10.730737,2.021299,0.008490,-0.000095,0.015914
0.050000,10.816781,7.830761,10.831823,2.021723,0.008479,-0.000212,0.013742
0.050000,10.917880,7.832039,10.932930,2.022146,0.008464,-0.000290,0.011527
0.050000,11.019003,7.833090,11.034059,2.022568,0.008447,-0.000356,0.009270
0.050000,11.120149,7.833912,11.135208,2.022990,0.008440,-0.000126,0.006971
0.050000,11.221318,7.834499,11.236379,2.023412,0.008426,-0.000281,0.004630
0.050000,11.322509,7.834848,11.337570,2.023832,0.008405,-0.000417,0.002247
0.050000,11.417486,7.834953,11.432547,1.899529,-2.486057,-49.889250,6.283058
0.050000,11.523477,7.834309,11.538540,2.119859,4.406601,137.853164,6.271072
0.050000,11.629741,7.832359,11.644822,2.125638,0.115576,-85.820500,6.258506
0.050000,11.736277,7.829032,11.751410,2.131771,0.122663,0.141729,6.245328
0.050000,11.843084,7.824253,11.858324,2.138277,0.130112,0.148988,6.231498
0.050000,11.950158,7.817939,11.965584,2.145189,0.138245,0.162665,6.216977
0.050000,12.057490,7.810006,12.073209,2.152511,0.146439,0.163875,6.201724
0.050000,12.165073,7.800361,12.181223,2.160282,0.155423,0.179684,6.185693
0.050000,12.272893,7.788905,12.289650,2.168536,0.165077,0.193082,6.168838
0.050000,12.380931,7.775533,12.398513,2.177259,0.174473,0.187915,6.151109
0.050000,12.489167,7.760134,12.507838,2.186510,0.185020,0.210938,6.132454
0.050000,12.597571,7.742587,12.617653,2.196298,0.195747,0.214547,6.112821
0.050000,12.706108,7.722767,12.727985,2.206631,0.206664,0.218326,6.092154
0.050000,12.814732,7.700542,12.838860,2.217502,0.217425,0.215236,6.070400
0.050000,12.923391,7.675770,12.950307,2.228937,0.228702,0.225534,6.047501
0.050000,13.032018,7.648305,13.062352,2.240903,0.239322,0.212397,6.023405
0.050000,13.140535,7.617997,13.175021,2.253386,0.249657,0.206702,5.998061
0.050000,13.248845,7.584689,13.288338,2.266333,0.258926,0.185381,5.971420
0.050000,13.356839,7.548221,13.402323,2.279701,0.267359,0.168653,5.943443
0.050000,13.464385,7.508438,13.516991,2.293369,0.273370,0.120222,5.914098
0.050000,13.571331,7.465181,13.632354,2.307249,0.277591,0.084430,5.883364
0.050000,13.677502,7.418304,13.748413,2.321185,0.278725,0.022673,5.851235
0.050000,13.782699,7.367668,13.865163,2.334995,0.276207,-0.050363,5.817725
0.050000,13.886702,7.313153,13.982587,2.348482,0.269737,-0.129405,5.782865
0.050000,13.989264,7.254660,14.100657,2.361394,0.258244,-0.229858,5.746712
0.050000,14.090121,7.192118,14.219331,2.373488,0.241883,-0.327216,5.709349
0.050000,14.188990,7.125490,14.338555,2.384471,0.219650,-0.444663,5.670887
0.050000,14.285576,7.054779,14.458258,2.394074,0.192072,-0.551553,5.631464
0.050000,14.379581,6.980030,14.578360,2.402034,0.159197,-0.657496,5.591245
0.050000,14.470710,6.901334,14.698766,2.408116,0.121635,-0.751238,5.550416
