dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.788090,0.924505,28.038297,1.915234,-0.386915,-1.000000,3.137961
0.050000,5.692875,0.924776,28.133512,1.893388,-0.436915,-1.000000,3.139555
0.050000,5.598814,0.924888,28.227573,1.869042,-0.486915,-1.000000,3.141262
0.050000,5.508331,0.925739,28.320354,1.842197,-0.536915,-1.000000,3.117988
0.050000,5.417031,0.929374,28.411730,1.812851,-0.586915,-1.000000,3.084890
0.050000,5.327441,0.936089,28.501577,1.781005,-0.636915,-1.000000,3.047868
0.050000,5.239828,0.946118,28.589768,1.746659,-0.686915,-1.000000,3.006475
0.050000,5.154496,0.959690,28.676180,1.709814,-0.736915,-1.000000,2.960261
0.050000,5.071794,0.977015,28.760687,1.670468,-0.786915,-1.000000,2.908812
0.050000,4.992114,0.998270,28.843164,1.628622,-0.836915,-1.000000,2.851812
0.050000,4.915894,1.023572,28.923487,1.584276,-0.886915,-1.000000,2.789128
0.050000,4.843606,1.052944,29.001530,1.537431,-0.936915,-1.000000,2.720921
0.050000,4.775735,1.086291,29.077167,1.488085,-0.986915,-1.000000,2.647749
0.050000,4.712704,1.123385,29.150322,1.438085,-1.000000,-0.261698,2.570592
0.050000,4.654828,1.163879,29.220976,1.388085,-1.000000,0.000000,2.490814
0.050000,4.602317,1.207296,29.289130,1.338085,-1.000000,-0.000000,2.410091
0.050000,4.555256,1.253051,29.354784,1.288085,-1.000000,0.000000,2.330238
0.050000,4.513587,1.300486,29.417939,1.238085,-1.000000,0.000000,2.252975
0.050000,4.477109,1.348928,29.478593,1.188085,-1.000000,0.000000,2.179720
0.050000,4.445509,1.397734,29.536747,1.138085,-1.000000,0.000000,2.111470
0.050000,4.418388,1.446323,29.592401,1.088085,-1.000000,-0.000000,2.048784
0.050000,4.395307,1.494196,29.645556,1.038085,-1.000000,0.000000,1.991840
0.050000,4.375810,1.540942,29.696210,0.988085,-1.000000,0.000000,1.940532
0.050000,4.359457,1.586230,29.744364,0.938085,-1.000000,0.000000,1.894567
0.050000,4.345833,1.629800,29.790018,0.888085,-1.000000,-0.000000,1.853551
0.050000,4.334559,1.671454,29.833173,0.838085,-1.000000,0.000000,1.817048
0.050000,4.325296,1.711036,29.873827,0.788085,-1.000000,-0.000000,1.784621
0.050000,4.317742,1.748434,29.911981,0.738085,-1.000000,0.000000,1.755857
0.050000,4.311632,1.783560,29.947635,0.688085,-1.000000,0.000000,1.730376
0.050000,4.306736,1.816350,29.980790,0.638085,-1.000000,-0.000000,1.707841
0.050000,4.302853,1.846757,30.011444,0.588085,-1.000000,0.000000,1.687954
0.050000,4.299808,1.874745,30.039598,0.538085,-1.000000,-0.000000,1.670455
0.050000,4.297453,1.900291,30.065252,0.488085,-1.000000,0.000000,1.655123
0.050000,4.295655,1.923422,30.088453,0.439931,-0.963085,0.738302,1.641739
0.050000,4.294298,1.944232,30.109308,0.394276,-0.913085,1.000000,1.630084
0.050000,4.293289,1.962840,30.127943,0.351122,-0.863085,1.000000,1.619961
