dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.411116,2.099934,3.840000,3.000000,0.000000,0.000000,6.231174
0.020000,4.471035,2.096820,3.900000,3.000000,0.000000,0.000000,6.231360
0.020000,4.530955,2.093718,3.960000,3.000000,0.000000,0.000000,6.231577
0.020000,4.590875,2.090630,4.020000,3.000000,0.000000,0.000000,6.231825
0.020000,4.650797,2.087558,4.080000,3.000000,0.000000,0.000000,6.232104
0.020000,4.710719,2.084504,4.140000,3.000000,0.000000,0.000000,6.232413
0.020000,4.770642,2.081469,4.200000,3.000000,0.000000,0.000000,6.232753
0.020000,4.830566,2.078455,4.260000,3.000000,0.000000,0.000000,6.233124
0.020000,4.890492,2.075465,4.320000,3.000000,0.000000,0.000000,6.233526
0.020000,4.950418,2.072499,4.380000,3.000000,0.000000,0.000000,6.233958
0.020000,5.010346,2.069560,4.440000,3.000000,0.000000,0.000000,6.234421
0.020000,5.070276,2.066650,4.500000,3.000000,0.000000,0.000000,6.234915
0.020000,5.130207,2.063771,4.560000,3.000000,0.000000,0.000000,6.235440
0.020000,5.190139,2.060924,4.620000,3.000000,0.000000,0.000000,6.235996
0.020000,5.250073,2.058111,4.680000,3.000000,0.000000,0.000000,6.236583
0.020000,5.310009,2.055334,4.740000,3.000000,0.000000,0.000000,6.237200
0.020000,5.369946,2.052595,4.800000,3.000000,0.000000,0.000000,6.237849
0.020000,5.429886,2.049896,4.860000,3.000000,0.000000,0.000000,6.238528
0.020000,5.489827,2.047239,4.920000,3.000000,0.000000,0.000000,6.239239
0.020000,5.549770,2.044625,4.980000,3.000000,0.000000,0.000000,6.239980
0.020000,5.609715,2.042056,5.040000,3.000000,0.000000,0.000000,6.240753
0.020000,5.669662,2.039535,5.100000,3.000000,0.000000,0.000000,6.241557
0.020000,5.729611,2.037063,5.160000,3.000000,0.000000,0.000000,6.242392
0.020000,5.789562,2.034642,5.220000,3.000000,0.000000,0.000000,6.243258
0.020000,5.849515,2.032274,5.280000,3.000000,0.000000,0.000000,6.244155
0.020000,5.909470,2.029960,5.340000,3.000000,0.000000,0.000000,6.245084
0.020000,5.969428,2.027703,5.400000,3.000000,0.000000,0.000000,6.246043
0.020000,6.029388,2.025505,5.460000,3.000000,0.000000,0.000000,6.247035
0.020000,6.089350,2.023367,5.520000,3.000000,0.000000,0.000000,6.248057
0.020000,6.149314,2.021291,5.580000,3.000000,0.000000,0.000000,6.249111
0.020000,6.209280,2.019279,5.640000,3.000000,0.000000,0.000000,6.250197
0.020000,6.269248,2.017333,5.700000,3.000000,0.000000,0.000000,6.251314
0.020000,6.329219,2.015456,5.760000,3.000000,0.000000,0.000000,6.252462
0.020000,6.389192,2.013648,5.820000,3.000000,0.000000,0.000000,6.253642
0.020000,6.449167,2.011912,5.880000,3.000000,0.000000,0.000000,6.254854
0.020000,6.509144,2.010249,5.940000,3.000000,0.000000,0.000000,6.256097
0.020000,6.569123,2.008662,6.000000,3.000000,0.000000,0.000000,6.257372
0.020000,6.629104,2.007153,6.060000,3.000000,0.000000,0.000000,6.258679
0.020000,6.689087,2.005722,6.120000,3.000000,0.000000,0.000000,6.260018
0.020000,6.749071,2.004373,6.180000,3.000000,0.000000,0.000000,6.261388
0.020000,6.809058,2.003108,6.240000,3.000000,0.000000,0.000000,6.262791
0.020000,6.869046,2.001927,6.300000,3.000000,0.000000,0.000000,6.264225
0.020000,6.929036,2.000833,6.360000,3.000000,0.000000,0.000000,6.265692
0.020000,6.989028,1.999828,6.420000,3.000000,0.000000,0.000000,6.267190
0.020000,7.049021,1.998914,6.480000,3.000000,0.000000,0.000000,6.268721
0.020000,7.109015,1.998093,6.540000,3.000000,0.000000,0.000000,6.270284
0.020000,7.169011,1.997367,6.600000,3.000000,0.000000,0.000000,6.271878
