dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.353128,6.739791,8.366384,1.988967,-0.008584,-0.000029,0.055248
0.050000,8.452406,6.745225,8.465811,1.988538,-0.008584,0.000000,0.054102
0.050000,8.551669,6.750541,8.565217,1.988109,-0.008584,0.000007,0.052913
0.050000,8.650918,6.755737,8.664601,1.987680,-0.008583,0.000018,0.051681
0.050000,8.750151,6.760807,8.763963,1.987251,-0.008583,-0.000007,0.050406
0.050000,8.849369,6.765747,8.863304,1.986821,-0.008582,0.000018,0.049088
0.050000,8.948572,6.770553,8.962624,1.986392,-0.008581,0.000024,0.047727
0.050000,9.047760,6.775221,9.061922,1.985963,-0.008580,0.000027,0.046324
0.050000,9.146934,6.779747,9.161199,1.985534,-0.008578,0.000028,0.044877
0.050000,9.246093,6.784127,9.260454,1.985106,-0.008576,0.000043,0.043388
0.050000,9.345236,6.788355,9.359688,1.984677,-0.008574,0.000048,0.041856
0.050000,9.444365,6.792429,9.458900,1.984248,-0.008572,0.000038,0.040280
0.050000,9.543479,6.796343,9.558091,1.983820,-0.008568,0.000077,0.038662
0.050000,9.642577,6.800095,9.657261,1.983392,-0.008564,0.000076,0.037002
0.050000,9.741661,6.803678,9.756409,1.982964,-0.008560,0.000078,0.035298
0.050000,9.840729,6.807091,9.855536,1.982536,-0.008558,0.000053,0.033552
0.050000,9.939781,6.810327,9.954641,1.982108,-0.008551,0.000142,0.031762
0.050000,10.038818,6.813383,10.053725,1.981681,-0.008545,0.000119,0.029931
0.050000,10.137839,6.816255,10.152788,1.981254,-0.008539,0.000114,0.028056
0.050000,10.236844,6.818939,10.251829,1.980827,-0.008535,0.000074,0.026139
0.050000,10.335833,6.821430,10.350849,1.980401,-0.008524,0.000222,0.024179
0.050000,10.434805,6.823725,10.449848,1.979975,-0.008516,0.000172,0.022177
0.050000,10.533761,6.825819,10.548826,1.979550,-0.008508,0.000155,0.020132
0.050000,10.632699,6.827708,10.647782,1.979125,-0.008503,0.000107,0.018044
0.050000,10.731619,6.829388,10.746717,1.978700,-0.008487,0.000318,0.015914
0.050000,10.830522,6.830855,10.845631,1.978277,-0.008475,0.000236,0.013742
0.050000,10.929407,6.832105,10.944523,1.977853,-0.008465,0.000193,0.011527
0.050000,11.028273,6.833133,11.043395,1.977431,-0.008457,0.000163,0.009270
0.050000,11.127121,6.833937,11.142245,1.977009,-0.008436,0.000425,0.006971
0.050000,11.225948,6.834510,11.241075,1.976588,-0.008420,0.000311,0.004630
0.050000,11.324756,6.834850,11.339883,1.976167,-0.008409,0.000219,0.002247
0.050000,11.417359,6.834953,11.432486,1.852055,-2.482256,-49.476934,6.283058
0.050000,11.511363,6.834383,11.526492,1.880124,0.561382,60.872765,6.271072
0.050000,11.605064,6.832664,11.620209,1.874334,-0.115786,-13.543363,6.258506
0.050000,11.698429,6.829749,11.713619,1.868197,-0.122741,-0.139111,6.245328
0.050000,11.791420,6.825588,11.806703,1.861685,-0.130245,-0.150061,6.231498
0.050000,11.883998,6.820130,11.899442,1.854783,-0.138044,-0.155984,6.216977
0.050000,11.976119,6.813323,11.991814,1.847448,-0.146697,-0.173062,6.201724
0.050000,12.067735,6.805110,12.083798,1.839669,-0.155575,-0.177562,6.185693
0.050000,12.158795,6.795436,12.175369,1.831430,-0.164775,-0.184000,6.168838
0.050000,12.249238,6.784243,12.266503,1.822679,-0.175039,-0.205274,6.151109
0.050000,12.339006,6.771472,12.357174,1.813423,-0.185104,-0.201304,6.132454
0.050000,12.428029,6.757064,12.447356,1.803639,-0.195680,-0.211531,6.112821
0.050000,12.516237,6.740958,12.537022,1.793310,-0.206592,-0.218228,6.092154
0.050000,12.603549,6.723095,12.626143,1.782416,-0.217884,-0.225843,6.070400
0.050000,12.689883,6.703415,12.714692,1.770980,-0.228714,-0.216596,6.047501
0.050000,12.775150,6.681859,12.802642,1.758998,-0.239632,-0.218361,6.023405
0.050000,12.859257,6.658370,12.889967,1.746506,-0.249842,-0.204196,5.998061
0.050000,12.942106,6.632895,12.976644,1.733539,-0.259346,-0.190090,5.971420
0.050000,13.023595,6.605381,13.062653,1.720177,-0.267241,-0.157898,5.943443
0.050000,13.103621,6.575781,13.147977,1.706483,-0.273879,-0.132753,5.914098
0.050000,13.182077,6.544051,13.232606,1.692592,-0.277812,-0.078664,5.883364
0.050000,13.258859,6.510153,13.316539,1.678644,-0.278961,-0.022974,5.851235
0.050000,13.333865,6.474053,13.399779,1.664813,-0.276629,0.046627,5.817725
0.050000,13.406995,6.435724,13.482345,1.651315,-0.269951,0.133559,5.782865
0.050000,13.478156,6.395144,13.564264,1.638380,-0.258700,0.225023,5.746712
0.050000,13.547263,6.352293,13.645578,1.626281,-0.241979,0.334430,5.709349
0.050000,13.614240,6.307161,13.726342,1.615281,-0.220003,0.439518,5.670887
0.050000,13.679020,6.259738,13.806625,1.605664,-0.192344,0.553177,5.631464
0.050000,13.741548,6.210021,13.886510,1.597693,-0.159415,0.658574,5.591245
0.050000,13.801779,6.158009,13.966090,1.591603,-0.121802,0.752264,5.550416
0.050000,13.859679,6.103707,14.045469,1.587582,-0.080428,0.827480,5.509186
0.050000,13.915220,6.047123,14.124757,1.585756,-0.036505,0.878460,5.467773
0.050000,13.968385,5.988272,14.204066,1.586184,0.008560,0.901291,5.426403
0.050000,14.019162,5.927176,14.283509,1.588849,0.053287,0.894549,5.385299
0.050000,14.067545,5.863864,14.363191,1.593644,0.095908,0.852426,5.344675
0.050000,14.113534,5.798377,14.443213,1.600433,0.135785,0.797534,5.304728
0.050000,14.157129,5.730764,14.523662,1.608984,0.171020,0.704691,5.265637
0.050000,14.198339,5.661086,14.604614,1.619049,0.201292,0.605440,5.227552
0.050000,14.237175,5.589413,14.686133,1.630367,0.226354,0.501241,5.190598
0.050000,14.273653,5.515826,14.768265,1.642646,0.245596,0.384847,5.154872
0.050000,14.307796,5.440414,14.851046,1.655630,0.259668,0.281448,5.120443
0.050000,14.339630,5.363271,14.934500,1.669069,0.268775,0.182140,5.087357
0.050000,14.369188,5.284498,15.018635,1.682710,0.272829,0.081066,5.055636
0.050000,14.396508,5.204198,15.103456,1.696408,0.273963,0.022690,5.025284
0.050000,14.421633,5.122474,15.188955,1.709980,0.271435,-0.050566,4.996287
0.050000,14.444610,5.039431,15.275118,1.723267,0.265738,-0.113942,4.968620
0.050000,14.465492,4.955168,15.361929,1.736222,0.259106,-0.132643,4.942247
0.050000,14.484332,4.869785,15.449366,1.748739,0.250343,-0.175250,4.917125
0.050000,14.501190,4.783377,15.537404,1.760754,0.240290,-0.201062,4.893205
0.050000,14.516122,4.696031,15.626017,1.772262,0.230168,-0.202446,4.870436
