dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,27.803616,1.601845,45.063326,9.121901,-10.601261,-244.417928,0.819442
0.050000,28.058359,1.921263,45.471887,8.171220,-19.013622,-168.247233,0.973647
0.050000,28.240115,2.228072,45.828493,7.132109,-20.782217,-35.371898,1.096142
0.050000,28.368246,2.510295,46.138440,6.198936,-18.663479,42.374768,1.191224
0.050000,28.459074,2.765468,46.409296,5.417121,-15.636295,60.543687,1.264989
0.050000,28.524121,2.994801,46.647675,4.767585,-12.990721,52.911475,1.322750
0.050000,28.571127,3.200409,46.858588,4.218264,-10.986417,40.086070,1.368526
0.050000,28.605285,3.384329,47.045653,3.741301,-9.539268,28.942978,1.405218
0.050000,28.630149,3.548263,47.211462,3.316182,-8.502373,20.737902,1.434900
0.050000,28.648209,3.693553,47.357870,2.928148,-7.760677,14.833917,1.459060
0.050000,28.661248,3.821243,47.486224,2.567083,-7.221299,10.787579,1.478776
0.050000,28.670576,3.932142,47.597515,2.225826,-6.825132,7.923328,1.494841
0.050000,28.677161,4.026873,47.692474,1.899182,-6.532887,5.844903,1.507838
0.050000,28.681730,4.105906,47.771639,1.583306,-6.317531,4.307123,1.518201
0.050000,28.684848,4.170122,47.835931,1.285834,-5.949423,7.362151,1.526316
0.050000,28.686954,4.221046,47.886898,1.019344,-5.329800,12.392466,1.532564
0.050000,28.688363,4.260313,47.926191,0.785845,-4.669987,13.196269,1.537273
0.050000,28.689292,4.289516,47.955408,0.584348,-4.029939,12.800950,1.540715
0.050000,28.689889,4.310178,47.976079,0.413414,-3.418676,12.225267,1.543120
0.050000,28.690256,4.323811,47.989717,0.272759,-2.813096,12.111586,1.544694
0.050000,28.690463,4.331890,47.997798,0.161632,-2.222545,11.811020,1.545621
0.050000,28.690563,4.335890,48.001800,0.080039,-1.631859,11.813734,1.546079
0.050000,28.690597,4.337270,48.003180,0.027603,-1.048716,11.662853,1.546237
0.050000,28.690602,4.337487,48.003397,0.004335,-0.465363,11.667057,1.546261
0.050000,28.690602,4.337487,48.003397,0.000000,-0.086705,7.573157,1.546261
