dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.288706,1.437983,8.632955,5.589797,-1.242878,-68.532645,0.901282
0.020000,8.355232,1.526582,8.743749,5.539696,-2.505049,-63.108532,0.952087
0.020000,8.416429,1.617205,8.853101,5.467584,-3.605574,-55.026249,1.001451
0.020000,8.472232,1.709153,8.960657,5.377823,-4.488059,-44.124222,1.049017
0.020000,8.522709,1.801788,9.066152,5.274726,-5.154848,-33.339494,1.094521
0.020000,8.568044,1.894564,9.169412,5.163001,-5.586248,-21.569997,1.137789
0.020000,8.608500,1.987032,9.270343,5.046543,-5.822896,-11.832400,1.178727
0.020000,8.644390,2.078837,9.368914,4.928563,-5.899022,-3.806292,1.217305
0.020000,8.676054,2.169722,9.465156,4.812122,-5.822040,3.849095,1.253552
0.020000,8.703838,2.259497,9.559133,4.698807,-5.665738,7.815138,1.287534
0.020000,8.728082,2.348047,9.650942,4.590464,-5.417185,12.427606,1.319347
0.020000,8.749108,2.435305,9.740697,4.487784,-5.133970,14.160792,1.349105
0.020000,8.767216,2.521239,9.828519,4.391062,-4.836116,14.892685,1.376930
0.020000,8.782679,2.605856,9.914537,4.300910,-4.507573,16.427127,1.402951
0.020000,8.795748,2.689179,9.998878,4.217045,-4.193287,15.714326,1.427293
0.020000,8.806646,2.771243,10.081663,4.139247,-3.889905,15.169099,1.450080
0.020000,8.815572,2.852100,10.163011,4.067389,-3.592863,14.852089,1.471429
0.020000,8.822707,2.931801,10.243031,4.001026,-3.318156,13.735333,1.491451
0.020000,8.828208,3.010406,10.321828,3.939837,-3.059471,12.934279,1.510250
0.020000,8.832155,3.091070,10.402588,4.038010,4.908655,398.406308,1.533971
0.020000,8.834204,3.177156,10.488698,4.305522,13.375600,423.347237,1.560084
0.020000,8.833978,3.263850,10.575394,4.334757,1.461739,-595.693061,1.586782
0.020000,8.831399,3.351038,10.662619,4.361262,1.325259,-6.823983,1.614010
0.020000,8.826401,3.438587,10.750310,4.384579,1.165836,-7.971172,1.641704
0.020000,8.818928,3.526354,10.838395,4.404243,0.983223,-9.130620,1.669792
0.020000,8.808945,3.614186,10.926793,4.419879,0.781774,-10.072486,1.698193
0.020000,8.796429,3.701920,11.015415,4.431105,0.561316,-11.022879,1.726818
0.020000,8.781379,3.789387,11.104167,4.437619,0.325685,-11.781535,1.755573
0.020000,8.763812,3.876416,11.192952,4.439225,0.080307,-12.268894,1.784361
0.020000,8.743766,3.962837,11.281668,4.435791,-0.171693,-12.600025,1.813080
0.020000,8.721296,4.048485,11.370213,4.427295,-0.424788,-12.654753,1.841629
0.020000,8.696478,4.133200,11.458489,4.413798,-0.674864,-12.503780,1.869908
0.020000,8.669402,4.216836,11.546399,4.395457,-0.917036,-12.108613,1.897820
0.020000,8.640174,4.299257,11.633849,4.372519,-1.146897,-11.493072,1.925273
0.020000,8.608912,4.380346,11.720755,4.345306,-1.360657,-10.687985,1.952182
0.020000,8.575744,4.460000,11.807039,4.314202,-1.555177,-9.725971,1.978468
0.020000,8.540803,4.538136,11.892632,4.279620,-1.729136,-8.697968,2.004063
0.020000,8.504226,4.614687,11.977472,4.242019,-1.880034,-7.544919,2.028905
0.020000,8.466154,4.689605,12.061509,4.201856,-2.008137,-6.405137,2.052945
0.020000,8.426723,4.762859,12.144701,4.159592,-2.113206,-5.253471,2.076138
0.020000,8.386070,4.834432,12.227014,4.115671,-2.196083,-4.143848,2.098453
0.020000,8.344324,4.904325,12.308424,4.070506,-2.258246,-3.108139,2.119865
0.020000,8.301612,4.972547,12.388914,4.024485,-2.301018,-2.138592,2.140356
0.020000,8.258052,5.039121,12.468473,3.977954,-2.326584,-1.278324,2.159917
0.020000,8.213755,5.104079,12.547097,3.931213,-2.337049,-0.523243,2.178542
0.020000,8.168826,5.167461,12.624788,3.884532,-2.334034,0.150746,2.196234
0.020000,8.123361,5.229311,12.701551,3.838129,-2.320134,0.695005,2.212997
0.020000,8.077451,5.289681,12.777394,3.792187,-2.297112,1.151093,2.228842
